Benchmark;Histories1;End states1;Mem.1;Time1;Histories2;End states2;Mem.2;Time2;Histories3;End states3;Mem.3;Time3;Histories4;End states4;Mem.4;Time4;Histories5;End states5;Mem.5;Time5;Histories6;End states6;Mem.6;Time6;End states7;Mem.7;Time7;Histories7
tpcc-1;22;22;407MB;00:00:08;1;22;450MB;00:00:08;1;22;392MB;00:00:07;22;80;533MB;00:00:12;4;78164;568MB;00:30:00;1;63588;380MB;00:30:00;17908;1409MB;00:30:00;17908
tpcc-2;88;88;375MB;00:00:15;2;88;411MB;00:00:16;2;88;378MB;00:00:16;88;564;533MB;00:00:57;1;77865;716MB;00:30:00;1;131450;533MB;00:30:00;21885;1230MB;00:30:00;21885
tpcc-3;63;63;447MB;00:00:09;5;63;458MB;00:00:10;1;63;444MB;00:00:10;63;216;533MB;00:00:18;5;36618;669MB;00:30:00;5;38861;568MB;00:30:00;20466;1194MB;00:30:00;20466
tpcc-4;105;105;420MB;00:00:11;22;105;478MB;00:00:12;1;105;444MB;00:00:12;105;114;449MB;00:00:12;17;124679;572MB;00:30:00;9;116126;640MB;00:30:00;20190;1174MB;00:30:00;20190
tpcc-5;1108;1108;444MB;00:01:28;57;1108;450MB;00:01:35;5;1108;566MB;00:01:26;1109;19463;533MB;00:21:05;1;83644;464MB;00:30:00;1;84325;444MB;00:30:00;25389;1349MB;00:30:00;25389
twitter-1;16;16;309MB;00:00:03;10;16;256MB;00:00:03;3;16;308MB;00:00:03;16;20;256MB;00:00:03;16;2208;308MB;00:00:34;16;4608;308MB;00:00:56;35056;539MB;00:28:45;35056
twitter-2;59;59;308MB;00:00:03;5;59;256MB;00:00:04;1;59;256MB;00:00:04;59;147;256MB;00:00:05;59;1728;308MB;00:00:18;59;1728;321MB;00:00:18;159100;447MB;00:30:00;159100
twitter-3;114;114;256MB;00:00:05;36;114;308MB;00:00:06;6;114;256MB;00:00:05;114;216;308MB;00:00:07;114;1296;308MB;00:00:19;114;1296;374MB;00:00:18;108792;444MB;00:22:47;108792
twitter-4;1995;1995;308MB;00:01:17;84;1995;370MB;00:01:27;84;1995;308MB;00:01:17;195;6860;308MB;00:03:37;10;99558;374MB;00:30:00;1;163231;322MB;00:30:00;55198;444MB;00:30:00;55198
twitter-5;1995;1995;308MB;00:01:09;84;1995;308MB;00:01:16;84;1995;311MB;00:01:09;195;6860;308MB;00:03:18;84;61498;444MB;00:30:00;84;118514;322MB;00:30:00;55198;444MB;00:30:00;55198
wikipedia-1;32;32;308MB;00:00:06;2;32;326MB;00:00:05;2;32;318MB;00:00:05;32;48;256MB;00:00:05;32;16480;444MB;00:03:12;32;49280;308MB;00:08:13;54172;370MB;00:30:00;54172
wikipedia-2;138;138;372MB;00:00:12;3;138;370MB;00:00:11;1;138;308MB;00:00:10;138;352;371MB;00:00:13;1;125438;540MB;00:30:00;1;122187;489MB;00:30:00;8169;561MB;00:30:00;8169
wikipedia-3;156;156;370MB;00:00:09;1;156;444MB;00:00:09;1;156;377MB;00:00:08;156;380;370MB;00:00:14;156;115200;544MB;00:20:56;156;161280;444MB;00:28:28;69935;568MB;00:30:00;69935
wikipedia-4;53;53;323MB;00:00:09;12;53;323MB;00:00:09;1;53;327MB;00:00:09;53;104;372MB;00:00:11;1;63360;465MB;00:30:00;1;63023;4652B;00:30:00;25044;768MB;00:30:00;25044
wikipedia-5;3208;3208;308MB;00:00:52;2;3208;370MB;00:01:00;1;3208;322MB;00:00:51;3208;3807;311MB;00:01:00;32;16480;308MB;00:03:22;15;30862;444MB;00:30:00;1226;563MB;00:30:00;1226
